Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Thread 2 removes: JOB ID = 119, Burst Time = 87, Start Time = 1988 (jobs removed = 120, jobs in buffer = 11)
Thread 3 removes: JOB ID = 120, Burst Time = 5, Start Time = 695 (jobs removed = 121, jobs in buffer = 10)
Thread 2 removes: JOB ID = 121, Burst Time = 25, Start Time = 2075 (jobs removed = 122, jobs in buffer = 9)
Thread 3 removes: JOB ID = 122, Burst Time = 82, Start Time = 700 (jobs removed = 123, jobs in buffer = 8)
Thread 2 removes: JOB ID = 123, Burst Time = 59, Start Time = 2100 (jobs removed = 124, jobs in buffer = 7)
Thread 3 removes: JOB ID = 124, Burst Time = 88, Start Time = 782 (jobs removed = 125, jobs in buffer = 6)
Thread 2 removes: JOB ID = 125, Burst Time = 48, Start Time = 2159 (jobs removed = 126, jobs in buffer = 5)
Thread 3 removes: JOB ID = 126, Burst Time = 94, Start Time = 870 (jobs removed = 127, jobs in buffer = 4)
Thread 2 removes: JOB ID = 127, Burst Time = 3, Start Time = 2207 (jobs removed = 128, jobs in buffer = 3)
Thread 3 removes: JOB ID = 128, Burst Time = 55, Start Time = 964 (jobs removed = 129, jobs in buffer = 2)
Thread 2 removes: JOB ID = 129, Burst Time = 86, Start Time = 2210 (jobs removed = 130, jobs in buffer = 1)
Thread 3 removes: JOB ID = 130, Burst Time = 22, Start Time = 1019 (jobs removed = 131, jobs in buffer = 0)
Producing: JOB ID = 131, Burst Time = 17, Remaining Time = 17 (jobs produced = 132, jobs in buffer = 1)
Producing: JOB ID = 132, Burst Time = 78, Remaining Time = 78 (jobs produced = 133, jobs in buffer = 2)
Producing: JOB ID = 133, Burst Time = 94, Remaining Time = 94 (jobs produced = 134, jobs in buffer = 3)
Producing: JOB ID = 134, Burst Time = 88, Remaining Time = 88 (jobs produced = 135, jobs in buffer = 4)
Producing: JOB ID = 135, Burst Time = 51, Remaining Time = 51 (jobs produced = 136, jobs in buffer = 5)
Producing: JOB ID = 136, Burst Time = 77, Remaining Time = 77 (jobs produced = 137, jobs in buffer = 6)
Producing: JOB ID = 137, Burst Time = 48, Remaining Time = 48 (jobs produced = 138, jobs in buffer = 7)
Producing: JOB ID = 138, Burst Time = 78, Remaining Time = 78 (jobs produced = 139, jobs in buffer = 8)
Producing: JOB ID = 139, Burst Time = 30, Remaining Time = 30 (jobs produced = 140, jobs in buffer = 9)
Producing: JOB ID = 140, Burst Time = 11, Remaining Time = 11 (jobs produced = 141, jobs in buffer = 10)
Producing: JOB ID = 141, Burst Time = 94, Remaining Time = 94 (jobs produced = 142, jobs in buffer = 11)
Producing: JOB ID = 142, Burst Time = 84, Remaining Time = 84 (jobs produced = 143, jobs in buffer = 12)
Producing: JOB ID = 143, Burst Time = 54, Remaining Time = 54 (jobs produced = 144, jobs in buffer = 13)
Producing: JOB ID = 144, Burst Time = 22, Remaining Time = 22 (jobs produced = 145, jobs in buffer = 14)
Producing: JOB ID = 145, Burst Time = 93, Remaining Time = 93 (jobs produced = 146, jobs in buffer = 15)
Producing: JOB ID = 146, Burst Time = 10, Remaining Time = 10 (jobs produced = 147, jobs in buffer = 16)
Producing: JOB ID = 147, Burst Time = 28, Remaining Time = 28 (jobs produced = 148, jobs in buffer = 17)
Producing: JOB ID = 148, Burst Time = 26, Remaining Time = 26 (jobs produced = 149, jobs in buffer = 18)
Producing: JOB ID = 149, Burst Time = 30, Remaining Time = 30 (jobs produced = 150, jobs in buffer = 19)
Producing: JOB ID = 150, Burst Time = 14, Remaining Time = 14 (jobs produced = 151, jobs in buffer = 20)
Producing: JOB ID = 151, Burst Time = 31, Remaining Time = 31 (jobs produced = 152, jobs in buffer = 21)
Producing: JOB ID = 152, Burst Time = 52, Remaining Time = 52 (jobs produced = 153, jobs in buffer = 22)
Producing: JOB ID = 153, Burst Time = 93, Remaining Time = 93 (jobs produced = 154, jobs in buffer = 23)
Producing: JOB ID = 154, Burst Time = 87, Remaining Time = 87 (jobs produced = 155, jobs in buffer = 24)
Producing: JOB ID = 155, Burst Time = 38, Remaining Time = 38 (jobs produced = 156, jobs in buffer = 25)
Producing: JOB ID = 156, Burst Time = 39, Remaining Time = 39 (jobs produced = 157, jobs in buffer = 26)
Producing: JOB ID = 157, Burst Time = 79, Remaining Time = 79 (jobs produced = 158, jobs in buffer = 27)
Producing: JOB ID = 158, Burst Time = 41, Remaining Time = 41 (jobs produced = 159, jobs in buffer = 28)
Producing: JOB ID = 159, Burst Time = 93, Remaining Time = 93 (jobs produced = 160, jobs in buffer = 29)
Producing: JOB ID = 160, Burst Time = 66, Remaining Time = 66 (jobs produced = 161, jobs in buffer = 30)
Producing: JOB ID = 161, Burst Time = 62, Remaining Time = 62 (jobs produced = 162, jobs in buffer = 31)
Producing: JOB ID = 162, Burst Time = 9, Remaining Time = 9 (jobs produced = 163, jobs in buffer = 32)
Producing: JOB ID = 163, Burst Time = 42, Remaining Time = 42 (jobs produced = 164, jobs in buffer = 33)
Producing: JOB ID = 164, Burst Time = 56, Remaining Time = 56 (jobs produced = 165, jobs in buffer = 34)
Producing: JOB ID = 165, Burst Time = 96, Remaining Time = 96 (jobs produced = 166, jobs in buffer = 35)
Producing: JOB ID = 166, Burst Time = 92, Remaining Time = 92 (jobs produced = 167, jobs in buffer = 36)
Producing: JOB ID = 167, Burst Time = 32, Remaining Time = 32 (jobs produced = 168, jobs in buffer = 37)
Producing: JOB ID = 168, Burst Time = 45, Remaining Time = 45 (jobs produced = 169, jobs in buffer = 38)
Producing: JOB ID = 169, Burst Time = 68, Remaining Time = 68 (jobs produced = 170, jobs in buffer = 39)
Producing: JOB ID = 170, Burst Time = 61, Remaining Time = 61 (jobs produced = 171, jobs in buffer = 40)
Thread 4 removes: JOB ID = 131, Burst Time = 17, Start Time = 2523 (jobs removed = 132, jobs in buffer = 39)
Producing: JOB ID = 171, Burst Time = 53, Remaining Time = 53 (jobs produced = 172, jobs in buffer = 40)
Thread 1 removes: JOB ID = 132, Burst Time = 78, Start Time = 597 (jobs removed = 133, jobs in buffer = 39)
Thread 2 removes: JOB ID = 133, Burst Time = 94, Start Time = 2296 (jobs removed = 134, jobs in buffer = 39)
Producing: JOB ID = 172, Burst Time = 60, Remaining Time = 60 (jobs produced = 173, jobs in buffer = 39)
Thread 1 removes: JOB ID = 134, Burst Time = 88, Start Time = 675 (jobs removed = 135, jobs in buffer = 38)
Thread 2 removes: JOB ID = 135, Burst Time = 51, Start Time = 2390 (jobs removed = 136, jobs in buffer = 37)
Thread 1 removes: JOB ID = 136, Burst Time = 77, Start Time = 763 (jobs removed = 137, jobs in buffer = 36)
Thread 2 removes: JOB ID = 137, Burst Time = 48, Start Time = 2441 (jobs removed = 138, jobs in buffer = 35)
Thread 1 removes: JOB ID = 138, Burst Time = 78, Start Time = 840 (jobs removed = 139, jobs in buffer = 34)
Thread 2 removes: JOB ID = 139, Burst Time = 30, Start Time = 2489 (jobs removed = 140, jobs in buffer = 33)
Thread 1 removes: JOB ID = 140, Burst Time = 11, Start Time = 918 (jobs removed = 141, jobs in buffer = 32)
Thread 2 removes: JOB ID = 141, Burst Time = 94, Start Time = 2519 (jobs removed = 142, jobs in buffer = 31)
Thread 1 removes: JOB ID = 142, Burst Time = 84, Start Time = 929 (jobs removed = 143, jobs in buffer = 30)
Thread 2 removes: JOB ID = 143, Burst Time = 54, Start Time = 2613 (jobs removed = 144, jobs in buffer = 29)
Thread 1 removes: JOB ID = 144, Burst Time = 22, Start Time = 1013 (jobs removed = 145, jobs in buffer = 28)
Thread 2 removes: JOB ID = 145, Burst Time = 93, Start Time = 2667 (jobs removed = 146, jobs in buffer = 27)
Thread 1 removes: JOB ID = 146, Burst Time = 10, Start Time = 1035 (jobs removed = 147, jobs in buffer = 26)
Thread 2 removes: JOB ID = 147, Burst Time = 28, Start Time = 2760 (jobs removed = 148, jobs in buffer = 25)
Thread 1 removes: JOB ID = 148, Burst Time = 26, Start Time = 1045 (jobs removed = 149, jobs in buffer = 24)
Thread 2 removes: JOB ID = 149, Burst Time = 30, Start Time = 2788 (jobs removed = 150, jobs in buffer = 23)
Thread 1 removes: JOB ID = 150, Burst Time = 14, Start Time = 1071 (jobs removed = 151, jobs in buffer = 22)
Thread 2 removes: JOB ID = 151, Burst Time = 31, Start Time = 2818 (jobs removed = 152, jobs in buffer = 21)
Thread 1 removes: JOB ID = 152, Burst Time = 52, Start Time = 1085 (jobs removed = 153, jobs in buffer = 20)
Thread 2 removes: JOB ID = 153, Burst Time = 93, Start Time = 2849 (jobs removed = 154, jobs in buffer = 19)
Thread 1 removes: JOB ID = 154, Burst Time = 87, Start Time = 1137 (jobs removed = 155, jobs in buffer = 18)
Thread 2 removes: JOB ID = 155, Burst Time = 38, Start Time = 2942 (jobs removed = 156, jobs in buffer = 17)
Thread 1 removes: JOB ID = 156, Burst Time = 39, Start Time = 1224 (jobs removed = 157, jobs in buffer = 16)
Thread 2 removes: JOB ID = 157, Burst Time = 79, Start Time = 2980 (jobs removed = 158, jobs in buffer = 15)
Thread 1 removes: JOB ID = 158, Burst Time = 41, Start Time = 1263 (jobs removed = 159, jobs in buffer = 14)
Thread 2 removes: JOB ID = 159, Burst Time = 93, Start Time = 3059 (jobs removed = 160, jobs in buffer = 13)
Thread 1 removes: JOB ID = 160, Burst Time = 66, Start Time = 1304 (jobs removed = 161, jobs in buffer = 12)
Thread 2 removes: JOB ID = 161, Burst Time = 62, Start Time = 3152 (jobs removed = 162, jobs in buffer = 11)
Thread 1 removes: JOB ID = 162, Burst Time = 9, Start Time = 1370 (jobs removed = 163, jobs in buffer = 10)
Thread 2 removes: JOB ID = 163, Burst Time = 42, Start Time = 3214 (jobs removed = 164, jobs in buffer = 9)
Thread 1 removes: JOB ID = 164, Burst Time = 56, Start Time = 1379 (jobs removed = 165, jobs in buffer = 8)
Thread 2 removes: JOB ID = 165, Burst Time = 96, Start Time = 3256 (jobs removed = 166, jobs in buffer = 7)
Thread 1 removes: JOB ID = 166, Burst Time = 92, Start Time = 1435 (jobs removed = 167, jobs in buffer = 6)
Thread 2 removes: JOB ID = 167, Burst Time = 32, Start Time = 3352 (jobs removed = 168, jobs in buffer = 5)
Thread 1 removes: JOB ID = 168, Burst Time = 45, Start Time = 1527 (jobs removed = 169, jobs in buffer = 4)
Thread 2 removes: JOB ID = 169, Burst Time = 68, Start Time = 3384 (jobs removed = 170, jobs in buffer = 3)
Thread 1 removes: JOB ID = 170, Burst Time = 61, Start Time = 1572 (jobs removed = 171, jobs in buffer = 2)
Thread 2 removes: JOB ID = 171, Burst Time = 53, Start Time = 3452 (jobs removed = 172, jobs in buffer = 1)
Thread 1 removes: JOB ID = 172, Burst Time = 60, Start Time = 1633 (jobs removed = 173, jobs in buffer = 0)
Producing: JOB ID = 173, Burst Time = 45, Remaining Time = 45 (jobs produced = 174, jobs in buffer = 1)
Producing: JOB ID = 174, Burst Time = 7, Remaining Time = 7 (jobs produced = 175, jobs in buffer = 2)
Producing: JOB ID = 175, Burst Time = 82, Remaining Time = 82 (jobs produced = 176, jobs in buffer = 3)
Producing: JOB ID = 176, Burst Time = 36, Remaining Time = 36 (jobs produced = 177, jobs in buffer = 4)
Producing: JOB ID = 177, Burst Time = 14, Remaining Time = 14 (jobs produced = 178, jobs in buffer = 5)
Producing: JOB ID = 178, Burst Time = 10, Remaining Time = 10 (jobs produced = 179, jobs in buffer = 6)
Producing: JOB ID = 179, Burst Time = 62, Remaining Time = 62 (jobs produced = 180, jobs in buffer = 7)
Producing: JOB ID = 180, Burst Time = 41, Remaining Time = 41 (jobs produced = 181, jobs in buffer = 8)
Producing: JOB ID = 181, Burst Time = 21, Remaining Time = 21 (jobs produced = 182, jobs in buffer = 9)
Producing: JOB ID = 182, Burst Time = 90, Remaining Time = 90 (jobs produced = 183, jobs in buffer = 10)
Producing: JOB ID = 183, Burst Time = 92, Remaining Time = 92 (jobs produced = 184, jobs in buffer = 11)
Producing: JOB ID = 184, Burst Time = 15, Remaining Time = 15 (jobs produced = 185, jobs in buffer = 12)
Producing: JOB ID = 185, Burst Time = 75, Remaining Time = 75 (jobs produced = 186, jobs in buffer = 13)
Producing: JOB ID = 186, Burst Time = 31, Remaining Time = 31 (jobs produced = 187, jobs in buffer = 14)
Producing: JOB ID = 187, Burst Time = 53, Remaining Time = 53 (jobs produced = 188, jobs in buffer = 15)
Producing: JOB ID = 188, Burst Time = 54, Remaining Time = 54 (jobs produced = 189, jobs in buffer = 16)
Producing: JOB ID = 189, Burst Time = 71, Remaining Time = 71 (jobs produced = 190, jobs in buffer = 17)
Producing: JOB ID = 190, Burst Time = 45, Remaining Time = 45 (jobs produced = 191, jobs in buffer = 18)
Producing: JOB ID = 191, Burst Time = 20, Remaining Time = 20 (jobs produced = 192, jobs in buffer = 19)
Producing: JOB ID = 192, Burst Time = 31, Remaining Time = 31 (jobs produced = 193, jobs in buffer = 20)
Producing: JOB ID = 193, Burst Time = 53, Remaining Time = 53 (jobs produced = 194, jobs in buffer = 21)
Producing: JOB ID = 194, Burst Time = 60, Remaining Time = 60 (jobs produced = 195, jobs in buffer = 22)
Producing: JOB ID = 195, Burst Time = 84, Remaining Time = 84 (jobs produced = 196, jobs in buffer = 23)
Producing: JOB ID = 196, Burst Time = 49, Remaining Time = 49 (jobs produced = 197, jobs in buffer = 24)
Producing: JOB ID = 197, Burst Time = 52, Remaining Time = 52 (jobs produced = 198, jobs in buffer = 25)
Producing: JOB ID = 198, Burst Time = 16, Remaining Time = 16 (jobs produced = 199, jobs in buffer = 26)
Producing: JOB ID = 199, Burst Time = 91, Remaining Time = 91 (jobs produced = 200, jobs in buffer = 27)
Producing: JOB ID = 200, Burst Time = 21, Remaining Time = 21 (jobs produced = 201, jobs in buffer = 28)
Producing: JOB ID = 201, Burst Time = 74, Remaining Time = 74 (jobs produced = 202, jobs in buffer = 29)
Producing: JOB ID = 202, Burst Time = 44, Remaining Time = 44 (jobs produced = 203, jobs in buffer = 30)
Producing: JOB ID = 203, Burst Time = 80, Remaining Time = 80 (jobs produced = 204, jobs in buffer = 31)
Producing: JOB ID = 204, Burst Time = 18, Remaining Time = 18 (jobs produced = 205, jobs in buffer = 32)
Producing: JOB ID = 205, Burst Time = 48, Remaining Time = 48 (jobs produced = 206, jobs in buffer = 33)
Producing: JOB ID = 206, Burst Time = 60, Remaining Time = 60 (jobs produced = 207, jobs in buffer = 34)
Producing: JOB ID = 207, Burst Time = 53, Remaining Time = 53 (jobs produced = 208, jobs in buffer = 35)
Producing: JOB ID = 208, Burst Time = 62, Remaining Time = 62 (jobs produced = 209, jobs in buffer = 36)
Producing: JOB ID = 209, Burst Time = 68, Remaining Time = 68 (jobs produced = 210, jobs in buffer = 37)
Thread 2 removes: JOB ID = 173, Burst Time = 45, Start Time = 3505 (jobs removed = 174, jobs in buffer = 36)
Thread 2 removes: JOB ID = 174, Burst Time = 7, Start Time = 3550 (jobs removed = 175, jobs in buffer = 36)
Producing: JOB ID = 210, Burst Time = 13, Remaining Time = 13 (jobs produced = 211, jobs in buffer = 36)
Thread 4 removes: JOB ID = 175, Burst Time = 82, Start Time = 2540 (jobs removed = 176, jobs in buffer = 35)
Thread 2 removes: JOB ID = 176, Burst Time = 36, Start Time = 3557 (jobs removed = 177, jobs in buffer = 34)
Thread 4 removes: JOB ID = 177, Burst Time = 14, Start Time = 2622 (jobs removed = 178, jobs in buffer = 33)
Thread 2 removes: JOB ID = 178, Burst Time = 10, Start Time = 3593 (jobs removed = 179, jobs in buffer = 32)
Thread 4 removes: JOB ID = 179, Burst Time = 62, Start Time = 2636 (jobs removed = 180, jobs in buffer = 31)
Thread 2 removes: JOB ID = 180, Burst Time = 41, Start Time = 3603 (jobs removed = 181, jobs in buffer = 30)
Thread 4 removes: JOB ID = 181, Burst Time = 21, Start Time = 2698 (jobs removed = 182, jobs in buffer = 29)
Thread 2 removes: JOB ID = 182, Burst Time = 90, Start Time = 3644 (jobs removed = 183, jobs in buffer = 28)
Thread 4 removes: JOB ID = 183, Burst Time = 92, Start Time = 2719 (jobs removed = 184, jobs in buffer = 27)
Thread 2 removes: JOB ID = 184, Burst Time = 15, Start Time = 3734 (jobs removed = 185, jobs in buffer = 26)
Thread 4 removes: JOB ID = 185, Burst Time = 75, Start Time = 2811 (jobs removed = 186, jobs in buffer = 25)
Thread 2 removes: JOB ID = 186, Burst Time = 31, Start Time = 3749 (jobs removed = 187, jobs in buffer = 24)
Thread 4 removes: JOB ID = 187, Burst Time = 53, Start Time = 2886 (jobs removed = 188, jobs in buffer = 23)
Thread 2 removes: JOB ID = 188, Burst Time = 54, Start Time = 3780 (jobs removed = 189, jobs in buffer = 22)
Thread 4 removes: JOB ID = 189, Burst Time = 71, Start Time = 2939 (jobs removed = 190, jobs in buffer = 21)
Thread 2 removes: JOB ID = 190, Burst Time = 45, Start Time = 3834 (jobs removed = 191, jobs in buffer = 20)
Thread 4 removes: JOB ID = 191, Burst Time = 20, Start Time = 3010 (jobs removed = 192, jobs in buffer = 19)
Thread 2 removes: JOB ID = 192, Burst Time = 31, Start Time = 3879 (jobs removed = 193, jobs in buffer = 18)
Thread 4 removes: JOB ID = 193, Burst Time = 53, Start Time = 3030 (jobs removed = 194, jobs in buffer = 17)
Thread 2 removes: JOB ID = 194, Burst Time = 60, Start Time = 3910 (jobs removed = 195, jobs in buffer = 16)
Thread 4 removes: JOB ID = 195, Burst Time = 84, Start Time = 3083 (jobs removed = 196, jobs in buffer = 15)
Thread 2 removes: JOB ID = 196, Burst Time = 49, Start Time = 3970 (jobs removed = 197, jobs in buffer = 14)
Thread 4 removes: JOB ID = 197, Burst Time = 52, Start Time = 3167 (jobs removed = 198, jobs in buffer = 13)
Thread 2 removes: JOB ID = 198, Burst Time = 16, Start Time = 4019 (jobs removed = 199, jobs in buffer = 12)
Thread 4 removes: JOB ID = 199, Burst Time = 91, Start Time = 3219 (jobs removed = 200, jobs in buffer = 11)
Thread 2 removes: JOB ID = 200, Burst Time = 21, Start Time = 4035 (jobs removed = 201, jobs in buffer = 10)
Thread 4 removes: JOB ID = 201, Burst Time = 74, Start Time = 3310 (jobs removed = 202, jobs in buffer = 9)
Thread 2 removes: JOB ID = 202, Burst Time = 44, Start Time = 4056 (jobs removed = 203, jobs in buffer = 8)
Thread 4 removes: JOB ID = 203, Burst Time = 80, Start Time = 3384 (jobs removed = 204, jobs in buffer = 7)
Thread 2 removes: JOB ID = 204, Burst Time = 18, Start Time = 4100 (jobs removed = 205, jobs in buffer = 6)
Thread 4 removes: JOB ID = 205, Burst Time = 48, Start Time = 3464 (jobs removed = 206, jobs in buffer = 5)
Thread 2 removes: JOB ID = 206, Burst Time = 60, Start Time = 4118 (jobs removed = 207, jobs in buffer = 4)
Thread 4 removes: JOB ID = 207, Burst Time = 53, Start Time = 3512 (jobs removed = 208, jobs in buffer = 3)
Thread 2 removes: JOB ID = 208, Burst Time = 62, Start Time = 4178 (jobs removed = 209, jobs in buffer = 2)
Thread 4 removes: JOB ID = 209, Burst Time = 68, Start Time = 3565 (jobs removed = 210, jobs in buffer = 1)
Thread 2 removes: JOB ID = 210, Burst Time = 13, Start Time = 4240 (jobs removed = 211, jobs in buffer = 0)
Producing: JOB ID = 211, Burst Time = 1, Remaining Time = 1 (jobs produced = 212, jobs in buffer = 1)
Producing: JOB ID = 212, Burst Time = 88, Remaining Time = 88 (jobs produced = 213, jobs in buffer = 2)
Producing: JOB ID = 213, Burst Time = 1, Remaining Time = 1 (jobs produced = 214, jobs in buffer = 3)
Producing: JOB ID = 214, Burst Time = 93, Remaining Time = 93 (jobs produced = 215, jobs in buffer = 4)
Producing: JOB ID = 215, Burst Time = 1, Remaining Time = 1 (jobs produced = 216, jobs in buffer = 5)
Producing: JOB ID = 216, Burst Time = 75, Remaining Time = 75 (jobs produced = 217, jobs in buffer = 6)
